Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"FET Type","Technology","Drain to Source Voltage (Vdss)","Current - Continuous Drain (Id) @ 25°C","Drive Voltage (Max Rds On, Min Rds On)","Rds On (Max) @ Id, Vgs","Vgs(th) (Max) @ Id","Gate Charge (Qg) (Max) @ Vgs","Vgs (Max)","Input Capacitance (Ciss) (Max) @ Vds","FET Feature","Power Dissipation (Max)","Operating Temperature","Mounting Type","Supplier Device Package","Package / Case","Grade","Qualification"
"https://www.infineon.com/dgdl/Infineon-IPI076N15N5-DS-v02_00-EN.pdf?fileId=5546d46253f650570154a04379f754c9","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2580/TO-262-3%2C%20Long%20Leads.jpg","448-IPI076N15N5AKSA1-ND","IPI076N15N5AKSA1","Infineon Technologies","Infineon Technologies","MV POWER MOS","524","5.7","0","1","Tube","OptiMOS™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","112A (Tc)","8V, 10V","7.6mOhm @ 56A, 10V","4.6V @ 160µA","61 nC @ 10 V","±20V","4700 pF @ 75 V","-","214W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO262-3","TO-262-3 Long Leads, I2PAK, TO-262AA","-","-"
"https://www.infineon.com/dgdl/Infineon-IRFP4568-DataSheet-v01_01-EN.pdf?fileId=5546d462533600a40153562c7c32201b","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/448_TO-247-3-AC-EP.jpg","448-IRFP4568PBFXKMA1-ND","IRFP4568PBFXKMA1","Infineon Technologies","Infineon Technologies","TRENCH >=100V PG-TO247-3","177","6.89","0","1","Tube","HEXFET®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","171A (Tc)","10V","5.9mOhm @ 103A, 10V","5V @ 250µA","227 nC @ 10 V","±30V","10470 pF @ 50 V","-","517W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247AC","TO-247-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_ultra_junction_ixta150n15x4_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3995/238%7ETO263AA%7E%7E2.JPG","IXTA150N15X4-ND","IXTA150N15X4","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 150A TO263AA","181","8.57","0","1","Tube","Ultra X4","Active","N-Channel","MOSFET (Metal Oxide)","150 V","150A (Tc)","10V","6.9mOhm @ 75A, 10V","4.5V @ 250µA","105 nC @ 10 V","±20V","5500 pF @ 25 V","-","480W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263AA","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_standard_ixt_120n15p_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/202/TO-268.jpg","IXTT120N15P-ND","IXTT120N15P","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 120A TO268","180","10.72","0","1","Tube","Polar","Active","N-Channel","MOSFET (Metal Oxide)","150 V","120A (Tc)","10V","16mOhm @ 500mA, 10V","5V @ 250µA","150 nC @ 10 V","±20V","4900 pF @ 25 V","-","600W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-268AA","TO-268-3, D3PAK (2 Leads + Tab), TO-268AA","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_ultra_junction_ixt_150n15x4_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2263/TO-247_IXFH.jpg","IXTH150N15X4-ND","IXTH150N15X4","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 150A TO247","395","10.75","0","1","Tube","Ultra X4","Active","N-Channel","MOSFET (Metal Oxide)","150 V","150A (Tc)","10V","7.2mOhm @ 75A, 10V","4.5V @ 250µA","105 nC @ 10 V","±20V","5500 pF @ 25 V","-","480W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247","TO-247-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixf_360n15t2_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/401/TO264.jpg","IXFK360N15T2-ND","IXFK360N15T2","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 360A TO264AA","297","28.38","0","1","Tube","HiPerFET™, TrenchT2™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","360A (Tc)","10V","4mOhm @ 60A, 10V","5V @ 8mA","715 nC @ 10 V","±20V","47500 pF @ 25 V","-","1670W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-264AA (IXFK)","TO-264-3, TO-264AA","-","-"
"https://www.vishay.com/docs/63093/sir574dp.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4529/MFG_PowerPAK-SO-8-Single_Top.jpg","742-SIR574DP-T1-RE3TR-ND,742-SIR574DP-T1-RE3CT-ND,742-SIR574DP-T1-RE3DKR-ND","SIR574DP-T1-RE3","Vishay Siliconix","Vishay Siliconix","N-CHANNEL 150 V (D-S) MOSFET POW","6.000","1.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET® Gen IV","Active","N-Channel","MOSFET (Metal Oxide)","150 V","12.1A (Ta), 48.1A (Tc)","7.5V, 10V","13.5mOhm @ 10A, 10V","4V @ 250µA","48 nC @ 10 V","±20V","2300 pF @ 75 V","-","5W (Ta), 78W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PowerPAK® SO-8","PowerPAK® SO-8","-","-"
"https://www.vishay.com/docs/75951/sidr622dp.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4488/MFG_PowerPAK-SO-8DC.jpg","742-SIDR622DP-T1-RE3TR-ND,742-SIDR622DP-T1-RE3CT-ND,742-SIDR622DP-T1-RE3DKR-ND","SIDR622DP-T1-RE3","Vishay Siliconix","Vishay Siliconix","N-CHANNEL 150-V (D-S) MOSFET","8.950","2.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","56.7A (Tc)","7.5V, 10V","17.7mOhm @ 20A, 10V","4.5V @ 250µA","41 nC @ 10 V","±20V","1516 pF @ 75 V","-","6.25W (Ta), 125W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PowerPAK® SO-8DC","PowerPAK® SO-8","-","-"
"https://www.vishay.com/docs/63809/sir872dp.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4955/742%3B5881%3BDP%3B8.jpg","SIR872DP-T1-GE3TR-ND,SIR872DP-T1-GE3CT-ND,SIR872DP-T1-GE3DKR-ND","SIR872DP-T1-GE3","Vishay Siliconix","Vishay Siliconix","MOSFET N-CH 150V 53.7A PPAK SO-8","3.000","2.53","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","53.7A (Tc)","10V","18mOhm @ 20A, 10V","3.5V @ 250µA","64 nC @ 10 V","±20V","2130 pF @ 75 V","-","6.25W (Ta), 104W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PowerPAK® SO-8","PowerPAK® SO-8","-","-"
"https://www.vishay.com/docs/75951/sidr622dp.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/42/742%3B-6048%3B-%3B-8%28bottom%29.jpg","SIDR622DP-T1-GE3TR-ND,SIDR622DP-T1-GE3CT-ND,SIDR622DP-T1-GE3DKR-ND","SIDR622DP-T1-GE3","Vishay Siliconix","Vishay Siliconix","MOSFET N-CH 150V 64.6A PPAK","5.939","2.7","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","56.7A (Tc)","7.5V, 10V","17.7mOhm @ 20A, 10V","4.5V @ 250µA","41 nC @ 10 V","±20V","1516 pF @ 75 V","-","6.25W (Ta), 125W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PowerPAK® SO-8DC","PowerPAK® SO-8","-","-"
"https://www.onsemi.com/pdf/datasheet/ntb011n15mc-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/488%7E418AJ%7E%7E2-View-2.jpg","488-NTB011N15MCTR-ND,488-NTB011N15MCCT-ND,488-NTB011N15MCDKR-ND","NTB011N15MC","onsemi","onsemi","NTB011N15MC","1.350","2.91","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","12.5A (Ta), 75.4A (Tc)","8V, 10V","10.9mOhm @ 41A, 10V","4.5V @ 223µA","37 nC @ 10 V","±20V","2810 pF @ 75 V","-","3.75W (Ta), 136.4W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.infineon.com/dgdl/irfs4115-7ppbf.pdf?fileId=5546d462533600a401535636dd31218d","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/376/D2Pak_TO-263_6leads.jpg","IRFS4115TRL7PPTR-ND,IRFS4115TRL7PPCT-ND,IRFS4115TRL7PPDKR-ND","IRFS4115TRL7PP","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 105A D2PAK","801","3.69","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","HEXFET®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","105A (Tc)","10V","11.8mOhm @ 63A, 10V","5V @ 250µA","110 nC @ 10 V","±20V","5320 pF @ 50 V","-","380W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","D2PAK (7-Lead)","TO-263-7, D2PAK (6 Leads + Tab), TO-263CB","-","-"
"https://www.infineon.com/dgdl/Infineon-IPT054N15N5-DataSheet-v02_00-EN.pdf?fileId=8ac78c8c7c9758f2017ccb227ed66c9c","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6285/448%7EPPG-HSOF-8%7E%7E8.jpg","448-IPT054N15N5ATMA1TR-ND,448-IPT054N15N5ATMA1CT-ND,448-IPT054N15N5ATMA1DKR-ND","IPT054N15N5ATMA1","Infineon Technologies","Infineon Technologies","TRENCH >=100V PG-HSOF-8","1.982","5.02","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","143A (Tc)","8V, 10V","5.4mOhm @ 50A, 10V","4.6V @ 181µA","69 nC @ 10 V","±20V","5300 pF @ 75 V","-","250W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HSOF-8","8-PowerSFN","-","-"
"https://www.littelfuse.com/media?resourcetype=datasheets&itemid=70500693-5773-4FE5-ADCE-883D78246FF5&filename=Littelfuse-Discrete-MOSFETs-N-Channel-Ultra-Junction-IXFA130N15X3-Datasheet.PDF","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3995/238%7ETO263AA%7E%7E2.JPG","IXFA130N15X3-ND","IXFA130N15X3","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 130A TO263AA","103","5.73","0","1","Tube","HiPerFET™, Ultra X3","Active","N-Channel","MOSFET (Metal Oxide)","150 V","130A (Tc)","10V","9mOhm @ 65A, 10V","4.5V @ 1.5mA","80 nC @ 10 V","±20V","5230 pF @ 25 V","-","390W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","TO-263AA (IXFA)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.onsemi.com/pdf/datasheet/fdb0630n1507l-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4268/488%7E418AY%7E%7E6.JPG","FDB0630N1507LTR-ND,FDB0630N1507LCT-ND,FDB0630N1507LDKR-ND","FDB0630N1507L","onsemi","onsemi","MOSFET N-CH 150V 130A TO263-7","1.640","5.99","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","130A (Tc)","10V","6.4mOhm @ 18A, 10V","4V @ 250µA","135 nC @ 10 V","±20V","9895 pF @ 75 V","-","3.8W (Ta), 300W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","TO-263-7","TO-263-7, D2PAK (6 Leads + Tab)","-","-"
"https://www.infineon.com/dgdl/Infineon-IPB083N15N5LF-DS-v02_00-EN.pdf?fileId=5546d4625b3ca4ec015b57cf380303f5","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/D%C3%82%C2%B2Pak%2CTO-263_418AA-01.jpg","IPB083N15N5LFATMA1TR-ND,IPB083N15N5LFATMA1CT-ND,IPB083N15N5LFATMA1DKR-ND","IPB083N15N5LFATMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 105A D2PAK","998","6.35","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","105A (Tc)","10V","8.3mOhm @ 100A, 10V","4.9V @ 134µA","45 nC @ 10 V","±20V","210 pF @ 75 V","-","179W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PG-TO263-3","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_ultra_junction_ixt_150n15x4_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5545/238%7ETO220-3-TO220AB%7E%7E3.jpg","IXTP150N15X4-ND","IXTP150N15X4","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 150A TO220","300","6.4664","0","50","Tube","Ultra X4","Active","N-Channel","MOSFET (Metal Oxide)","150 V","150A (Tc)","10V","7.2mOhm @ 75A, 10V","4.5V @ 250µA","105 nC @ 10 V","±20V","5500 pF @ 25 V","-","480W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220-3","TO-220-3","-","-"
"https://www.littelfuse.com/media?resourcetype=datasheets&itemid=9847EC7A-F66B-4F0F-811E-4C126B67BAE7&filename=Littelfuse-Discrete-MOSFETs-N-Channel-Ultra-Junction-IXF-130N15X3-Datasheet.PDF","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4818/238%3BTO247-3%3B%3B3.jpg","IXFH130N15X3-ND","IXFH130N15X3","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 130A TO247","341","7.41","0","1","Tube","HiPerFET™, Ultra X3","Active","N-Channel","MOSFET (Metal Oxide)","150 V","130A (Tc)","10V","9mOhm @ 65A, 10V","4.5V @ 1.5mA","80 nC @ 10 V","±20V","5230 pF @ 25 V","-","390W (Tc)","-55°C ~ 150°C (TJ)","Through Hole","TO-247 (IXTH)","TO-247-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_standard_ixt_150n15p_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4818/238%3BTO3P%3B%3B3.jpg","IXTQ150N15P-ND","IXTQ150N15P","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 150A TO3P","195","7.48","0","1","Tube","Polar","Active","N-Channel","MOSFET (Metal Oxide)","150 V","150A (Tc)","10V","13mOhm @ 500mA, 10V","5V @ 250µA","190 nC @ 10 V","±20V","5800 pF @ 25 V","-","714W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-3P","TO-3P-3, SC-65-3","-","-"
"https://www.onsemi.com/pdf/datasheet/ntmts4d3n15mc-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2614/488%7E507AP%7ETX%7E8-Top.jpg","488-NTMTS4D3N15MCTR-ND,488-NTMTS4D3N15MCCT-ND,488-NTMTS4D3N15MCDKR-ND","NTMTS4D3N15MC","onsemi","onsemi","SINGLE N-CHANNEL POWER MOSFET 15","2.980","7.5","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","22A (Ta), 174A (Tc)","8V, 10V","4.45mOhm @ 95A, 10V","4.5V @ 521µA","79 nC @ 10 V","±20V","6514 pF @ 75 V","-","5W (Ta), 293W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","8-DFNW (8.3x8.4)","8-PowerTDFN","-","-"
"https://www.onsemi.com/pdf/datasheet/ntmfs011n15mc-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4482/488%7E483AE%7E%7E8-Top.jpg","488-NTMFS011N15MCTR-ND,488-NTMFS011N15MCCT-ND,488-NTMFS011N15MCDKR-ND","NTMFS011N15MC","onsemi","onsemi","MOSFET N-CH 150V 10.7A/78A 8PQFN","2.629","7.66","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","10.7A (Ta), 78A (Tc)","8V, 10V","11.5mOhm @ 35A, 10V","4.5V @ 194µA","46 nC @ 10 V","±20V","3592 pF @ 75 V","-","2.7W (Ta), 147W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","8-PQFN (5x6)","8-PowerTDFN","-","-"
"https://www.infineon.com/dgdl/auirfp4568.pdf?fileId=5546d462533600a4015355b1d8751458","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4745/MFG_FCH150N65F-F155.jpg","AUIRFP4568-ND","AUIRFP4568","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 171A TO247AC","406","8.59","0","1","Tube","HEXFET®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","171A (Tc)","10V","5.9mOhm @ 103A, 10V","5V @ 250µA","227 nC @ 10 V","±30V","10470 pF @ 50 V","-","517W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247AC","TO-247-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_standard_ixt_150n15p_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/401/TO264.jpg","IXTK150N15P-ND","IXTK150N15P","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 150A TO264","305","11.68","0","1","Tube","Polar","Active","N-Channel","MOSFET (Metal Oxide)","150 V","150A (Tc)","10V","13mOhm @ 500mA, 10V","5V @ 250µA","190 nC @ 10 V","±20V","5800 pF @ 25 V","-","714W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-264 (IXTK)","TO-264-3, TO-264AA","-","-"
"https://www.diodes.com/assets/Datasheets/DMTH15H017SPS.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6210/31%7EPOWERDI5060-8%7E%7E8.jpg","31-DMTH15H017SPS-13TR-ND,31-DMTH15H017SPS-13CT-ND,31-DMTH15H017SPS-13DKR-ND","DMTH15H017SPS-13","Diodes Incorporated","Diodes Incorporated","MOSFET BVDSS: 101V~250V POWERDI5","1.169","1.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","11A (Ta), 61A (Tc)","8V, 10V","19mOhm @ 20A, 10V","4V @ 250µA","34 nC @ 10 V","±20V","2344 pF @ 75 V","-","1.5W (Ta), 107W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PowerDI5060-8","8-PowerTDFN","-","-"
"https://www.mccsemi.com/pdf/products/MCU019N15YH(DPAK).pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6348/MFG_MCU011N10YL-TP_Primary.jpg","353-MCU019N15YH-TPTR-ND,353-MCU019N15YH-TPCT-ND,353-MCU019N15YH-TPDKR-ND","MCU019N15YH-TP","Micro Commercial Co","Micro Commercial Co","POWER MOSFET","2.500","1.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","55A (Tc)","6V, 10V","19mOhm @ 25A, 10V","4V @ 250µA","39 nC @ 10 V","±20V","2530 pF @ 75 V","-","150W (Tj)","-55°C ~ 175°C (TJ)","Surface Mount","TO-252 (DPAK)","TO-252-3, DPAK (2 Leads + Tab), SC-63","-","-"
"https://www.diodes.com/assets/Datasheets/DMTH15H017LPSW.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3759/31%7EPowerDI5060-8%28SWP%29Type-UX%7E%7E8.jpg","31-DMTH15H017LPSW-13TR-ND,31-DMTH15H017LPSW-13CT-ND,31-DMTH15H017LPSW-13DKR-ND","DMTH15H017LPSW-13","Diodes Incorporated","Diodes Incorporated","MOSFET BVDSS: 101V~250V POWERDI5","4.900","1.49","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","8A (Ta), 50A (Tc)","4.5V, 10V","17.5mOhm @ 20A, 10V","2.6V @ 250µA","50 nC @ 10 V","±20V","3369 pF @ 75 V","-","1.5W (Ta), 107W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount, Wettable Flank","PowerDI5060-8 (Type UX)","8-PowerTDFN","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5849/BSC152N15LS5_Rev2.0_12-13-23.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6173/448%7EPPG-TDSON-8%7E%7E8.jpg","448-BSC152N15LS5ATMA1TR-ND,448-BSC152N15LS5ATMA1CT-ND,448-BSC152N15LS5ATMA1DKR-ND","BSC152N15LS5ATMA1","Infineon Technologies","Infineon Technologies","TRENCH >=100V","3.728","1.51","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","150 V","8.9A (Ta), 55A (Tc)","4.5V, 10V","15.2mOhm @ 29A, 10V","2.3V @ 60µA","29 nC @ 10 V","±20V","2000 pF @ 75 V","-","2.5W (Ta), 96W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PG-TDSON-8","8-PowerTDFN","-","-"
"https://www.mccsemi.com/pdf/Products/MCAC57N15Y(DFN5060).pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6222/353%7EDFN5060-8%7E%7E8.jpg","353-MCAC57N15Y-TPTR-ND,353-MCAC57N15Y-TPCT-ND,353-MCAC57N15Y-TPDKR-ND","MCAC57N15Y-TP","Micro Commercial Co","Micro Commercial Co","N-CHANNEL MOSFET, DFN5060","9.830","1.89","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","57A (Tc)","6V, 10V","17mOhm @ 20A, 10V","4V @ 250µA","40 nC @ 10 V","±20V","2527 pF @ 75 V","-","104W (Tj)","-55°C ~ 150°C (TJ)","Surface Mount","DFN5060","8-PowerTDFN","-","-"
"https://toshiba.semicon-storage.com/info/docget.jsp?did=69032&prodName=TPH1500CNH1","-","264-TPH1500CNH1LQTR-ND,264-TPH1500CNH1LQCT-ND,264-TPH1500CNH1LQDKR-ND","TPH1500CNH1,LQ","Toshiba Semiconductor and Storage","Toshiba Semiconductor and Storage","150V U-MOS VIII-H SOP-ADVANCE(N)","7.560","1.96","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","38A (Tc)","10V","15.4mOhm @ 19A, 10V","4V @ 1mA","22 nC @ 10 V","±20V","2200 pF @ 75 V","-","2.5W (Ta), 170W (Tc)","150°C","Surface Mount","8-SOP Advance (5x5.75)","8-PowerTDFN","-","-"
"https://www.mccsemi.com/pdf/Products/MCB70N15YHE3(D2-PAK).pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6209/MCB70N15YHE3-TP.jpg","353-MCB70N15YHE3-TPTR-ND,353-MCB70N15YHE3-TPCT-ND,353-MCB70N15YHE3-TPDKR-ND","MCB70N15YHE3-TP","Micro Commercial Co","Micro Commercial Co","POWER MOSFET","1.600","2.7","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","70A (Tc)","6V, 10V","17mOhm @ 20A, 10V","4V @ 250µA","40 nC @ 10 V","±20V","2517 pF @ 75 V","-","180W (Tj)","-55°C ~ 175°C (TJ)","Surface Mount","D2PAK","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","Automotive","AEC-Q101"
"https://www.onsemi.com/pdf/datasheet/ntmfsc012n15mc-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2614/488%7E506EG%7E%7E8-Top.jpg","488-NTMFSC012N15MCTR-ND,488-NTMFSC012N15MCCT-ND,488-NTMFSC012N15MCDKR-ND","NTMFSC012N15MC","onsemi","onsemi","150V PTNG IN 5X6 DUALCOOL","5.875","2.7","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","10A (Ta), 80A (Tc)","8V, 10V","11.4mOhm @ 44A, 10V","4.5V @ 250µA","32.4 nC @ 10 V","±20V","2490 pF @ 75 V","-","2.7W (Ta), 147W (Tc)","150°C (TJ)","Surface Mount","8-DFN (5x6.15)","8-PowerVDFN","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5849/BSC088N15LS5_Rev2.0_12-13-23.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5849/MFG_BSCxxxN15LS5.jpg","448-BSC088N15LS5ATMA1TR-ND,448-BSC088N15LS5ATMA1CT-ND,448-BSC088N15LS5ATMA1DKR-ND","BSC088N15LS5ATMA1","Infineon Technologies","Infineon Technologies","TRENCH >=100V","2.750","2.71","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","150 V","11.7A (Ta), 87A (Tc)","4.5V, 10V","8.8mOhm @ 46A, 10V","2.3V @ 107µA","26 nC @ 4.5 V","±20V","3500 pF @ 75 V","-","2.5W (Ta), 139W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PG-TDSON-8","8-PowerTDFN","-","-"
"https://aosmd.com/res/data_sheets/AONS66521.pdf","-","785-AONS66521TR-ND,785-AONS66521CT-ND,785-AONS66521DKR-ND","AONS66521","Alpha & Omega Semiconductor Inc.","Alpha & Omega Semiconductor Inc.","N","1.724","2.8","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","16A (Ta), 100A (Tc)","8V, 10V","9.8mOhm @ 20A, 10V","4.5V @ 250µA","45 nC @ 10 V","±20V","2600 pF @ 75 V","-","6.2W (Ta), 215W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","8-DFN (5x6)","8-PowerSMD, Flat Leads","-","-"
