Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"FET Type","Technology","Drain to Source Voltage (Vdss)","Current - Continuous Drain (Id) @ 25°C","Drive Voltage (Max Rds On, Min Rds On)","Rds On (Max) @ Id, Vgs","Vgs(th) (Max) @ Id","Gate Charge (Qg) (Max) @ Vgs","Vgs (Max)","Input Capacitance (Ciss) (Max) @ Vds","FET Feature","Power Dissipation (Max)","Operating Temperature","Mounting Type","Supplier Device Package","Package / Case","Grade","Qualification"
"https://www.infineon.com/dgdl/Infineon-IPP018N10N5-DataSheet-v02_01-EN.pdf?fileId=8ac78c8c85c5e5aa0185e4544cf66df7","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/448_TO-220-3.jpg","448-IPP018N10N5AKSA1-ND","IPP018N10N5AKSA1","Infineon Technologies","Infineon Technologies","TRENCH >=100V","474","5.9","0","1","Tube","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","100 V","33A (Ta), 205A (Tc)","6V, 10V","1.83mOhm @ 100A, 10V","3.8V @ 270µA","210 nC @ 10 V","±20V","16000 pF @ 50 V","-","3.8W (Ta), 375W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO220-3","TO-220-3","-","-"
"https://www.onsemi.com/pdf/datasheet/fdb86135-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/488%7EMKT-TO263A02%7E%7E2.jpg","FDB86135TR-ND,FDB86135CT-ND,FDB86135DKR-ND","FDB86135","onsemi","onsemi","MOSFET N-CH 100V 75A D2PAK","3.133","5.91","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","75A (Tc)","10V","3.5mOhm @ 75A, 10V","4V @ 250µA","116 nC @ 10 V","±20V","7295 pF @ 25 V","-","2.4W (Ta), 227W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.onsemi.com/pdf/datasheet/ntmtsc1d6n10mc-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2921/488%7E507AS%7E%7E8-Top.jpg","488-NTMTSC1D6N10MCTXGTR-ND,488-NTMTSC1D6N10MCTXGCT-ND,488-NTMTSC1D6N10MCTXGDKR-ND","NTMTSC1D6N10MCTXG","onsemi","onsemi","MOSFET N-CH 100V 35A/267A 8TDFNW","4.857","5.94","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","35A (Ta), 267A (Tc)","-","1.7mOhm @ 90A, 10V","4V @ 650µA","106 nC @ 10 V","±20V","7630 pF @ 50 V","-","5.1W (Ta), 291W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount, Wettable Flank","8-TDFNW (8.3x8.4)","8-PowerTDFN","-","-"
"https://www.infineon.com/dgdl/Infineon-IAUS260N10S5N019T-DataSheet-v01_00-EN.pdf?fileId=5546d4627617cd8301762e04616a61b8","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3785/MFG_IAUS300N08S5N012TATMA1.jpg","448-IAUS260N10S5N019TATMA1TR-ND,448-IAUS260N10S5N019TATMA1CT-ND,448-IAUS260N10S5N019TATMA1DKR-ND","IAUS260N10S5N019TATMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 100V 260A HDSOP-16-2","3.722","5.95","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","100 V","260A (Tj)","6V, 10V","1.9mOhm @ 100A, 10V","3.8V @ 210µA","166 nC @ 10 V","±20V","11830 pF @ 50 V","-","300W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HDSOP-16-2","16-PowerSOP Module","-","-"
"http://download.xsemi-corporation.com/datasheet/XP10N3R5XT.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5525/MFG_PMPAK-5x6.jpg","5048-XP10N3R5XTTR-ND,5048-XP10N3R5XTCT-ND,5048-XP10N3R5XTDKR-ND","XP10N3R5XT","YAGEO XSEMI","YAGEO XSEMI","FET N-CH 100V 28.5A 100A PMPAK","1.000","6","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","XP10N3R5","Active","N-Channel","MOSFET (Metal Oxide)","100 V","28.5A (Ta), 100A (Tc)","10V","3.5mOhm @ 20A, 10V","4V @ 250µA","134.4 nC @ 10 V","±20V","6480 pF @ 80 V","-","5W (Ta), 125W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PMPAK® 5 x 6","8-PowerLDFN","-","-"
"https://www.infineon.com/dgdl/Infineon-IPT020N10N5-DS-v02_00-EN.pdf?fileId=5546d46269e1c019016ac02955ee32f4","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2417/448%3B-P%5EPG-HPSOF-8-1%3B-%3B-8%28bottom%29.jpg","448-IPT020N10N5ATMA1TR-ND,448-IPT020N10N5ATMA1CT-ND,448-IPT020N10N5ATMA1DKR-ND","IPT020N10N5ATMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 100V 31A/260A 8HSOF","6.229","6.01","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™5","Active","N-Channel","MOSFET (Metal Oxide)","100 V","31A (Ta), 260A (Tc)","6V, 10V","2mOhm @ 150A, 10V","3.8V @ 202µA","152 nC @ 10 V","±20V","11000 pF @ 50 V","-","273W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HSOF-8-1","8-PowerSFN","-","-"
"https://aosmd.com/res/data_sheets/AOTL66912.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4365/AOTL66610.jpg","785-AOTL66912TR-ND,785-AOTL66912CT-ND,785-AOTL66912DKR-ND","AOTL66912","Alpha & Omega Semiconductor Inc.","Alpha & Omega Semiconductor Inc.","MOSFET N-CH 100V 49A/380A TOLLA","766","6.04","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","AlphaSGT™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","49A (Ta), 380A (Tc)","6V, 10V","1.7mOhm @ 20A, 10V","3.5V @ 250µA","220 nC @ 10 V","±20V","12500 pF @ 50 V","-","8.3W (Ta), 500W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TOLLA","8-PowerSFN","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6238/MFG_MCBS260N10YHE3-TP.jpg","353-MCBS260N10YHE3-TPTR-ND,353-MCBS260N10YHE3-TPCT-ND,353-MCBS260N10YHE3-TPDKR-ND","MCBS260N10YHE3-TP","Micro Commercial Co","Micro Commercial Co","N-CHANNEL MOSFET,TO-263-7","1.600","6.04","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","260A (Tc)","10V","1.8mOhm @ 30A, 10V","4V @ 250µA","161 nC @ 10 V","±20V","10589 pF @ 30 V","-","375W (Tj)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263-7","TO-263-7, D2PAK (6 Leads + Tab), TO-263CB","Automotive","AEC-Q101"
"https://aosmd.com/res/data_sheets/AOB66914L.pdf","-","785-AOB66914LTR-ND,785-AOB66914LCT-ND,785-AOB66914LDKR-ND","AOB66914L","Alpha & Omega Semiconductor Inc.","Alpha & Omega Semiconductor Inc.","N","800","6.04","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","AlphaSGT™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","45A (Ta), 120A (Tc)","6V, 10V","3.5mOhm @ 20A, 6V","3.5V @ 250µA","220 nC @ 10 V","±20V","12500 pF @ 50 V","-","10W (Ta), 375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"-","-","785-AOT66918LTR-ND","AOT66918L","Alpha & Omega Semiconductor Inc.","Alpha & Omega Semiconductor Inc.","LINEAR IC","0","6.04","0","1","Tape & Reel (TR)","AlphaSGT™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","33A (Ta), 120A (Tc)","8V, 10V","5mOhm @ 20A, 10V","3.7V @ 250µA","105 nC @ 10 V","±20V","6500 pF @ 50 V","-","10W (Ta), 375W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220","TO-220-3","-","-"
"https://www.onsemi.com/download/data-sheet/pdf/fdbl86063-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/695/488%3B-100CU%3B-%3B-8-Top.jpg","488-FDBL86063TR-ND,488-FDBL86063CT-ND,488-FDBL86063DKR-ND","FDBL86063","onsemi","onsemi","MOSFET N-CH 100V 240A 8HPSOF","1.923","6.07","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","240A (Tc)","10V","2.6mOhm @ 80A, 10V","4V @ 250µA","95 nC @ 10 V","±20V","5120 pF @ 50 V","-","357W (Tj)","-55°C ~ 175°C (TJ)","Surface Mount","8-HPSOF","8-PowerSFN","-","-"
"https://epc-co.com/epc/Portals/0/epc/documents/datasheets/epc2302_datasheet.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4570/MFG_EPC2302.JPG","917-EPC2302TR-ND,917-EPC2302CT-ND,917-EPC2302DKR-ND","EPC2302","EPC","EPC","TRANS GAN 100V DIE .0018OHM","54.511","6.08","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","eGaN®","Active","N-Channel","GaNFET (Gallium Nitride)","100 V","101A (Ta)","5V","1.8mOhm @ 50A, 5V","2.5V @ 14mA","23 nC @ 5 V","+6V, -4V","3200 pF @ 50 V","-","-","-40°C ~ 150°C (TJ)","Surface Mount","7-QFN (3x5)","7-PowerWQFN","-","-"
"https://www.onsemi.com/pdf/datasheet/fdp2d3n10c-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/19/261%3BMKT-TO220M03%3B%3B3.jpg","FDPF2D3N10C-ND","FDPF2D3N10C","onsemi","onsemi","MOSFET N-CH 100V 222A TO220F","1.009","6.08","0","1","Tube","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","222A (Tc)","10V","2.3mOhm @ 100A, 10V","4V @ 700µA","152 nC @ 10 V","±20V","11180 pF @ 50 V","-","45W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220F","TO-220-3 Full Pack","-","-"
"https://www.onsemi.com/pdf/datasheet/ntb004n10g-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/488%7E418AJ%7E%7E2-View-2.jpg","488-NTB004N10GTR-ND,488-NTB004N10GCT-ND,488-NTB004N10GDKR-ND","NTB004N10G","onsemi","onsemi","MOSFET N-CH 100V 201A TO263","9.700","6.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","201A (Ta)","10V","4.2mOhm @ 100A, 10V","4V @ 500µA","175 nC @ 10 V","±20V","11900 pF @ 50 V","-","340W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.infineon.com/dgdl/Infineon-IAUS300N10S5N014-DataSheet-v01_01-EN.pdf?fileId=5546d46277921c32017795c159b7467d","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5733/448%7EPG-HSOG-8-1%7E%7E8.jpg","448-IAUS300N10S5N014ATMA1TR-ND,448-IAUS300N10S5N014ATMA1CT-ND,448-IAUS300N10S5N014ATMA1DKR-ND","IAUS300N10S5N014ATMA1","Infineon Technologies","Infineon Technologies","MOSFET_(75V 120V( PG-HSOG-8","0","6.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","360A (Tj)","6V, 10V","1.4mOhm @ 100A, 10V","3.8V @ 275µA","216 nC @ 10 V","±20V","16011 pF @ 50 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HSOG-8-1","8-PowerSMD, Gull Wing","-","-"
"https://epc-co.com/epc/Portals/0/epc/documents/datasheets/EPC2071_datasheet.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4412/MFG_EPC2071.jpg","917-EPC2071TR-ND,917-EPC2071CT-ND,917-EPC2071DKR-ND","EPC2071","EPC","EPC","TRANS GAN 100V .0022OHM 21BMPD","17.624","6.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","eGaN®","Active","N-Channel","GaNFET (Gallium Nitride)","100 V","64A (Ta)","5V","2.2mOhm @ 30A, 5V","2.5V @ 13mA","26 nC @ 5 V","+6V, -4V","3931 pF @ 50 V","-","-","-40°C ~ 150°C (TJ)","Surface Mount","Die","Die","-","-"
"https://www.onsemi.com/pdf/datasheet/fdb035n10a-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/488%7EMKT-TO263A02%7E%7E2.jpg","FDB035N10ATR-ND,FDB035N10ACT-ND,FDB035N10ADKR-ND","FDB035N10A","onsemi","onsemi","MOSFET N-CH 100V 120A D2PAK","1.342","6.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","120A (Tc)","10V","3.5mOhm @ 75A, 10V","4V @ 250µA","116 nC @ 10 V","±20V","7295 pF @ 25 V","-","333W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.onsemi.com/pdf/datasheet/nvmts1d6n10mc-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2614/488%7E507AP%7ETX%7E8-Top.jpg","488-NVMTS1D6N10MCTXGTR-ND,488-NVMTS1D6N10MCTXGCT-ND,488-NVMTS1D6N10MCTXGDKR-ND","NVMTS1D6N10MCTXG","onsemi","onsemi","PTNG 100V SINGLE NCH PQFN8X8 STD","8.574","6.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","36A (Ta), 273A (Tc)","10V","1.7mOhm @ 90A, 10V","4V @ 650µA","106 nC @ 10 V","±20V","7630 pF @ 50 V","-","5W (Ta), 291W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","8-DFNW (8.3x8.4)","8-PowerTDFN","Automotive","AEC-Q101"
"https://assets.nexperia.com/documents/data-sheet/PSMN2R0-100SSF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4832/MFG_PSMN1R9-80SSEJ.jpg","1727-PSMN2R0-100SSFJTR-ND,1727-PSMN2R0-100SSFJCT-ND,1727-PSMN2R0-100SSFJDKR-ND","PSMN2R0-100SSFJ","Nexperia USA Inc.","Nexperia USA Inc.","NEXTPOWER 80/100V MOSFETS","1.878","6.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","267A (Tc)","7V, 10V","2.07mOhm @ 25A, 10V","4V @ 1mA","242 nC @ 10 V","±20V","16140 pF @ 50 V","-","341W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","LFPAK88 (SOT1235)","SOT-1235","-","-"
"https://www.onsemi.com/pdf/datasheet/fdbl86062_f085-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2097/261%3B%20MKT-PSOF08AREV3%3B%20%3B%208.jpg","488-FDBL86062-F085TR-ND,488-FDBL86062-F085CT-ND,488-FDBL86062-F085DKR-ND","FDBL86062-F085","onsemi","onsemi","MOSFET N-CH 100V 300A 8HPSOF","3.780","6.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","300A (Tc)","10V","2mOhm @ 80A, 10V","4.5V @ 250µA","124 nC @ 10 V","±20V","6970 pF @ 50 V","-","429W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","8-HPSOF","8-PowerSFN","-","-"
"https://www.infineon.com/dgdl/Infineon-IPTG014N10NM5-DataSheet-v02_00-EN.pdf?fileId=5546d46277921c320177aa3f74d57d58","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2582/MFG_448%3B-P%5EPG-HSOG-8-1%3B-%3B-8-Bottom.jpg","448-IPTG014N10NM5ATMA1TR-ND,448-IPTG014N10NM5ATMA1CT-ND,448-IPTG014N10NM5ATMA1DKR-ND","IPTG014N10NM5ATMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 100V 37A/366A HSOG-8","2.322","6.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","100 V","37A (Ta), 366A (Tc)","6V, 10V","1.4mOhm @ 150A, 10V","3.8V @ 280µA","211 nC @ 10 V","±20V","16000 pF @ 50 V","-","3.8W (Ta), 375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HSOG-8-1","8-PowerSMD, Gull Wing","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixt_180n10t_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3995/238%7ETO263AA%7E%7E2.JPG","5656-IXTA180N10T-TRLTR-ND,5656-IXTA180N10T-TRLCT-ND,5656-IXTA180N10T-TRLDKR-ND","IXTA180N10T-TRL","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 100V 180A TO263","0","6.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","Trench","Active","N-Channel","MOSFET (Metal Oxide)","100 V","180A (Tc)","10V","6.4mOhm @ 25A, 10V","4.5V @ 250µA","151 nC @ 10 V","±20V","6900 pF @ 25 V","-","480W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.infineon.com/dgdl/Infineon-IPB018N10N5-DataSheet-v02_01-EN.pdf?fileId=8ac78c8c85c5e5aa0185e4420f246df4","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6167/448%7EPPG-TO263-3-U02%7E%7E2.jpg","448-IPB018N10N5ATMA1TR-ND,448-IPB018N10N5ATMA1CT-ND,448-IPB018N10N5ATMA1DKR-ND","IPB018N10N5ATMA1","Infineon Technologies","Infineon Technologies","TRENCH >=100V","334","6.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","100 V","33A (Ta), 176A (Tc)","6V, 10V","1.83mOhm @ 100A, 10V","3.8V @ 270µA","210 nC @ 10 V","±20V","16000 pF @ 50 V","-","3.8W (Ta), 375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-TO263-3","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.infineon.com/dgdl/Infineon-IAUT300N10S5N014-DataSheet-v01_01-EN.pdf?fileId=5546d46277921c32017795c1685a4680","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2417/448%3B-P%5EPG-HPSOF-8-1%3B-%3B-8%28bottom%29.jpg","448-IAUT300N10S5N014ATMA1TR-ND,448-IAUT300N10S5N014ATMA1CT-ND,448-IAUT300N10S5N014ATMA1DKR-ND","IAUT300N10S5N014ATMA1","Infineon Technologies","Infineon Technologies","MOSFET_(75V 120V( PG-HSOF-8","210","6.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","360A (Tj)","6V, 10V","1.4mOhm @ 100A, 10V","3.8V @ 275µA","216 nC @ 10 V","±20V","16011 pF @ 50 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HSOF-8-1","8-PowerSFN","-","-"
"https://www.infineon.com/dgdl/Infineon-IPTC014N10NM5-DataSheet-v02_00-EN.pdf?fileId=8ac78c8c83cd30810183e99b37b47439","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4410/MFG_IPTC011N08NM5ATMA1.jpg","448-IPTC014N10NM5ATMA1TR-ND,448-IPTC014N10NM5ATMA1CT-ND,448-IPTC014N10NM5ATMA1DKR-ND","IPTC014N10NM5ATMA1","Infineon Technologies","Infineon Technologies","OPTIMOS 5 POWER MOSFET","0","6.38","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","100 V","37A (Ta), 365A (Tc)","6V, 10V","1.4mOhm @ 150A, 10V","3.8V @ 280µA","211 nC @ 10 V","±20V","16000 pF @ 50 V","-","3.8W (Ta), 375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HDSOP-16-2","16-PowerSOP Module","-","-"
"https://www.infineon.com/dgdl/Infineon-IAUS300N10S5N015T-DataSheet-v01_00-EN.pdf?fileId=5546d4627617cd8301762e049a0861c1","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3785/MFG_IAUS300N08S5N012TATMA1.jpg","448-IAUS300N10S5N015TATMA1TR-ND,448-IAUS300N10S5N015TATMA1CT-ND,448-IAUS300N10S5N015TATMA1DKR-ND","IAUS300N10S5N015TATMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 100V 300A HDSOP-16-2","2.211","6.5","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","100 V","300A (Tj)","6V, 10V","1.5mOhm @ 100A, 10V","3.8V @ 275µA","216 nC @ 10 V","±20V","16011 pF @ 50 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HDSOP-16-2","16-PowerSOP Module","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixtq180n10t_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/202/TO-247-AD-EP-%28H%29.jpg","IXTH180N10T-ND","IXTH180N10T","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 100V 180A TO247","298","6.59","0","1","Tube","Trench","Active","N-Channel","MOSFET (Metal Oxide)","100 V","180A (Tc)","10V","6.4mOhm @ 25A, 10V","4.5V @ 250µA","151 nC @ 10 V","±30V","6900 pF @ 25 V","-","480W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247 (IXTH)","TO-247-3","-","-"
"https://www.onsemi.com/pdf/datasheet/fdb1d7n10cl7-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4268/488%7E418AY%7E%7E6.JPG","488-FDB1D7N10CL7TR-ND,488-FDB1D7N10CL7CT-ND,488-FDB1D7N10CL7DKR-ND","FDB1D7N10CL7","onsemi","onsemi","MOSFET N-CH 100V 268A D2PAK","3.648","6.61","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","268A (Tc)","6V, 15V","1.65mOhm @ 100A, 15V","4V @ 700µA","163 nC @ 10 V","±20V","11600 pF @ 50 V","-","250W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-7, D2PAK (6 Leads + Tab)","-","-"
"https://www.infineon.com/dgdl/Infineon-IPP018N10N5-DataSheet-v02_01-EN.pdf?fileId=8ac78c8c85c5e5aa0185e4544cf66df7","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5044/IPP018N10N5XKSA1.jpg","448-IPP018N10N5XKSA1-ND","IPP018N10N5XKSA1","Infineon Technologies","Infineon Technologies","TRENCH >=100V","451","6.69","0","1","Tube","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","100 V","205A (Tc)","6V, 10V","1.83mOhm @ 100A, 10V","3.8V @ 270µA","210 nC @ 10 V","±20V","16000 pF @ 50 V","-","3.8W (Ta), 375W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO220-3","TO-220-3","-","-"
"https://www.infineon.com/dgdl/Infineon-IRF100P219-DataSheet-v02_01-EN.pdf?fileId=5546d462602a9dc80160e20d52df4b86","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1800/IDW80C65D2XKSA1.jpg","448-IRF100P219AKMA1-ND","IRF100P219AKMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 100V TO247AC","391","6.69","0","1","Tube","StrongIRFET™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","203A (Tc)","6V, 10V","1.7mOhm @ 100A, 10V","3.8V @ 278µA","210 nC @ 10 V","±20V","12020 pF @ 50 V","-","3.8W (Ta), 341W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO247-3","TO-247-3","-","-"
"https://www.onsemi.com/pdf/datasheet/fdbl0200n100-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2097/261%3B%20MKT-PSOF08AREV3%3B%20%3B%208.jpg","FDBL0200N100OSTR-ND,FDBL0200N100OSCT-ND,FDBL0200N100OSDKR-ND","FDBL0200N100","onsemi","onsemi","MOSFET N-CH 100V 300A 8HPSOF","2.276","6.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","300A (Tc)","10V","2mOhm @ 80A, 10V","4.5V @ 250µA","133 nC @ 10 V","±20V","9760 pF @ 50 V","-","429W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","8-HPSOF","8-PowerSFN","-","-"
"https://www.infineon.com/dgdl/Infineon-IPB020N10N5LF-DS-v02_01-EN.pdf?fileId=5546d46259d9a4bf015a5b253d4c3c67","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2435/D%C2%B2Pak%2CTO-263_418AA-01.jpg","IPB020N10N5LFATMA1TR-ND,IPB020N10N5LFATMA1CT-ND,IPB020N10N5LFATMA1DKR-ND","IPB020N10N5LFATMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 100V 176A TO263-3","0","6.73","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™-5","Active","N-Channel","MOSFET (Metal Oxide)","100 V","176A (Tc)","10V","2mOhm @ 100A, 10V","4.1V @ 270µA","195 nC @ 10 V","±20V","840 pF @ 50 V","-","313W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PG-TO263-3","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.onsemi.com/pdf/datasheet/ntmfs10n3d2c-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4446/488~MKT-PQFN08J~~8.jpg","488-NTMFS10N3D2CTR-ND,488-NTMFS10N3D2CCT-ND,488-NTMFS10N3D2CDKR-ND","NTMFS10N3D2C","onsemi","onsemi","MOSFET N-CH 100V 151A POWER56","1.295","6.79","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","151A (Tc)","6V, 10V","3.2mOhm @ 67A, 10V","4V @ 370µA","84 nC @ 10 V","±20V","6215 pF @ 50 V","-","138W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","Power56","8-PowerTDFN","-","-"
